#,country_other,totalcases,newcases,totaldeaths,newdeaths,totalrecovered,newrecovered,activecases,serious_critical,tot_cases_1m_pop,deaths_1m_pop,totaltests,tests_1m_pop,population,continent,1_caseevery_x_ppl,1_deathevery_x_ppl,1_testevery_x_ppl
193,Isle of Man,605,+59,25,,417,+1,163,2,"7,090",293,"34,538","404,730","85,336",Europe,141,"3,413",2
194,Tanzania,509,,21,,183,,305,7,8,0.3,,,"60,866,515",Africa,"119,581","2,898,405",
195,Caribbean Netherlands,481,+52,5,+1,421,+19,55,,"18,229",189,"6,717","254,557","26,387",North America,55,"5,277",4
196,Cayman Islands,451,+3,2,,426,+1,23,,"6,809",30,"75,166","1,134,752","66,240",North America,147,"33,120",1
197,Brunei,188,,3,,182,,3,,427,7,"104,847","238,129","440,295",Asia,"2,342","146,765",4
198,British Virgin Islands,153,,1,,131,,21,,"5,039",33,"13,223","435,454","30,366",North America,198,"30,366",2
199,Grenada,148,,1,,147,,0,,"1,311",9,"20,288","179,740","112,874",North America,763,"112,874",6
200,Dominica,144,,,,130,,14,,"1,997",,"11,768","163,202","72,107",North America,501,,6
201,Timor-Leste,119,+6,,,94,+4,25,,89,,"22,391","16,769","1,335,243",Asia,"11,221",,60
202,Fiji,63,,2,,54,,7,,70,2,"31,071","34,492","900,817",Australia/Oceania,"14,299","450,409",29
203,New Caledonia,58,,,,58,,0,,202,,"22,839","79,483","287,343",Australia/Oceania,"4,954",,13
204,Falkland Islands,54,,,,51,,3,,"15,224",,"7,040","1,984,776","3,547",South America,66,,1
205,Macao,48,,,,47,,1,,73,,"4,369","6,667","655,273",Asia,"13,652",,150
206,Laos,47,+2,,,42,,5,,6,,"116,182","15,815","7,346,351",Asia,"156,305",,63
207,Saint Kitts and Nevis,41,,,,41,+1,0,,767,,"9,895","185,119","53,452",North America,"1,304",,5
208,Greenland,31,,,,30,,1,,545,,"19,380","340,981","56,836",North America,"1,833",,3
209,Vatican City,27,,,,15,,12,,"33,666",,,,802,Europe,30,,
210,Saint Pierre Miquelon,24,,,,16,,8,,"4,156",,"3,729","645,714","5,775",North America,241,,2
211,Montserrat,20,,1,,13,,6,,"4,005",200,947,"189,628","4,994",North America,250,"4,994",5
212,Anguilla,18,,,,18,,0,,"1,193",,"9,742","645,465","15,093",North America,839,,2
213,Solomon Islands,18,,,,14,,4,,26,,"4,500","6,446","698,118",Australia/Oceania,"38,784",,155
214,Western Sahara,10,,1,,8,,1,,16,2,,,"607,134",Africa,"60,713","607,134",
215,MS Zaandam,9,,2,,7,,0,,,,,,,,,,
216,Wallis and Futuna,9,,,,7,,2,,810,,"1,202","108,240","11,105",Australia/Oceania,"1,234",,9
217,Marshall Islands,4,,,,4,,0,,67,,,,"59,459",Australia/Oceania,"14,865",,
218,Samoa,3,,,,2,,1,,15,,,,"199,302",Australia/Oceania,"66,434",,
219,Micronesia,1,,,,1,,0,,9,,,,"115,833",Australia/Oceania,"115,833",,
220,Vanuatu,1,,,,1,,0,,3,,470,"1,507","311,935",Australia/Oceania,"311,935",,664
221,China,"89,952",+9,"4,636",,"85,138",+8,178,1,62,3,"160,000,000","111,163","1,439,323,776",Asia,"16,001","310,467",9
